Donor,Delivery Channel,Year,USD deflated,
United States,Multilateral organisations,2011," 3,176 ",
United States,NGOs,2011," 1,019 ",
United States,International Red Cross and Red Crescent Movement,2011, 356 ,
United States,Public sector,2011, 257 ,
United States,Other,2011, 282 ,
United States,Multilateral organisations,2012," 3,044 ",
United States,NGOs,2012, 846 ,
United States,International Red Cross and Red Crescent Movement,2012, 263 ,
United States,Public sector,2012, 194 ,
United States,Other,2012, 111 ,
United States,Multilateral organisations,2013," 3,801 ",
United States,NGOs,2013, 923 ,
United States,International Red Cross and Red Crescent Movement,2013, 317 ,
United States,Public sector,2013, 98 ,
United States,Other,2013, 124 ,
United States,Multilateral organisations,2014," 4,814 ",
United States,NGOs,2014," 1,028 ",
United States,International Red Cross and Red Crescent Movement,2014, 398 ,
United States,Public sector,2014, 178 ,
United States,Other,2014, 135 ,
United States,Multilateral organisations,2015," 4,250 ",
United States,NGOs,2015," 1,599 ",
United States,International Red Cross and Red Crescent Movement,2015, 396 ,
United States,Public sector,2015, 172 ,
United States,Other,2015, 273 ,
United States,Multilateral organisations,2016," 4,312 ",
United States,NGOs,2016," 1,592 ",
United States,International Red Cross and Red Crescent Movement,2016, 467 ,
United States,Public sector,2016, 275 ,
United States,Other,2016, 124 ,
United States,Multilateral organisations,2017," 4,953 ",
United States,NGOs,2017," 1,669 ",
United States,International Red Cross and Red Crescent Movement,2017, 447 ,
United States,Public sector,2017, 164 ,
United States,Other,2017, 135 ,
United States,Multilateral organisations,2018," 4,744 ",
United States,NGOs,2018," 1,640 ",
United States,International Red Cross and Red Crescent Movement,2018, 499 ,
United States,Public sector,2018, 293 ,
United States,Other,2018, 144 ,
United States,Multilateral organisations,2019," 5,552 ",
United States,NGOs,2019," 1,897 ",
United States,International Red Cross and Red Crescent Movement,2019, 497 ,
United States,Public sector,2019, 218 ,
United States,Other,2019, 162 ,
Germany,Multilateral organisations,2011, 553 ,
Germany,NGOs,2011, 73 ,
Germany,International Red Cross and Red Crescent Movement,2011, 26 ,
Germany,Public sector,2011, 191 ,
Germany,Other,2011, 5 ,
Germany,Multilateral organisations,2012, 581 ,
Germany,NGOs,2012, 92 ,
Germany,International Red Cross and Red Crescent Movement,2012, 13 ,
Germany,Public sector,2012, 129 ,
Germany,Other,2012, 0 ,
Germany,Multilateral organisations,2013, 679 ,
Germany,NGOs,2013, 137 ,
Germany,International Red Cross and Red Crescent Movement,2013, 38 ,
Germany,Public sector,2013, 133 ,
Germany,Other,2013, 8 ,
Germany,Multilateral organisations,2014, 862 ,
Germany,NGOs,2014, 172 ,
Germany,International Red Cross and Red Crescent Movement,2014, 47 ,
Germany,Public sector,2014, 259 ,
Germany,Other,2014, 3 ,
Germany,Multilateral organisations,2015, 897 ,
Germany,NGOs,2015, 199 ,
Germany,International Red Cross and Red Crescent Movement,2015, 43 ,
Germany,Public sector,2015, 213 ,
Germany,Other,2015, 6 ,
Germany,Multilateral organisations,2016," 2,197 ",
Germany,NGOs,2016, 278 ,
Germany,International Red Cross and Red Crescent Movement,2016, 141 ,
Germany,Public sector,2016, 264 ,
Germany,Other,2016, 7 ,
Germany,Multilateral organisations,2017," 2,671 ",
Germany,NGOs,2017, 300 ,
Germany,International Red Cross and Red Crescent Movement,2017, 206 ,
Germany,Public sector,2017, 253 ,
Germany,Other,2017, 6 ,
Germany,Multilateral organisations,2018," 2,526 ",
Germany,NGOs,2018, 279 ,
Germany,International Red Cross and Red Crescent Movement,2018, 169 ,
Germany,Public sector,2018, 311 ,
Germany,Other,2018, 10 ,
Germany,Multilateral organisations,2019," 2,212 ",
Germany,NGOs,2019, 306 ,
Germany,International Red Cross and Red Crescent Movement,2019, 175 ,
Germany,Public sector,2019, 192 ,
Germany,Other,2019, 6 ,
United Kingdom,Multilateral organisations,2011," 1,001 ",
United Kingdom,NGOs,2011, 134 ,
United Kingdom,International Red Cross and Red Crescent Movement,2011, 42 ,
United Kingdom,Public sector,2011, 0 ,
United Kingdom,Other,2011, 28 ,
United Kingdom,Multilateral organisations,2012, 900 ,
United Kingdom,NGOs,2012, 138 ,
United Kingdom,International Red Cross and Red Crescent Movement,2012, 49 ,
United Kingdom,Public sector,2012, 10 ,
United Kingdom,Other,2012, 14 ,
United Kingdom,Multilateral organisations,2013," 1,394 ",
United Kingdom,NGOs,2013, 177 ,
United Kingdom,International Red Cross and Red Crescent Movement,2013, 74 ,
United Kingdom,Public sector,2013, 40 ,
United Kingdom,Other,2013, 26 ,
United Kingdom,Multilateral organisations,2014," 1,495 ",
United Kingdom,NGOs,2014, 353 ,
United Kingdom,International Red Cross and Red Crescent Movement,2014, 103 ,
United Kingdom,Public sector,2014, 112 ,
United Kingdom,Other,2014, 111 ,
United Kingdom,Multilateral organisations,2015," 1,580 ",
United Kingdom,NGOs,2015, 483 ,
United Kingdom,International Red Cross and Red Crescent Movement,2015, 117 ,
United Kingdom,Public sector,2015, 32 ,
United Kingdom,Other,2015, 126 ,
United Kingdom,Multilateral organisations,2016," 1,775 ",
United Kingdom,NGOs,2016, 467 ,
United Kingdom,International Red Cross and Red Crescent Movement,2016, 158 ,
United Kingdom,Public sector,2016, 32 ,
United Kingdom,Other,2016, 72 ,
United Kingdom,Multilateral organisations,2017," 1,838 ",
United Kingdom,NGOs,2017, 486 ,
United Kingdom,International Red Cross and Red Crescent Movement,2017, 158 ,
United Kingdom,Public sector,2017, 32 ,
United Kingdom,Other,2017, 37 ,
United Kingdom,Multilateral organisations,2018," 1,896 ",
United Kingdom,NGOs,2018, 221 ,
United Kingdom,International Red Cross and Red Crescent Movement,2018, 185 ,
United Kingdom,Public sector,2018, 64 ,
United Kingdom,Other,2018, 48 ,
United Kingdom,Multilateral organisations,2019," 2,431 ",
United Kingdom,NGOs,2019, 267 ,
United Kingdom,International Red Cross and Red Crescent Movement,2019, 115 ,
United Kingdom,Public sector,2019, 53 ,
United Kingdom,Other,2019, 85 ,
Sweden,Multilateral organisations,2011, 461 ,
Sweden,NGOs,2011, 129 ,
Sweden,International Red Cross and Red Crescent Movement,2011, 69 ,
Sweden,Public sector,2011, 20 ,
Sweden,Other,2011, 1 ,
Sweden,Multilateral organisations,2012, 439 ,
Sweden,NGOs,2012, 95 ,
Sweden,International Red Cross and Red Crescent Movement,2012, 81 ,
Sweden,Public sector,2012, 20 ,
Sweden,Other,2012, 0 ,
Sweden,Multilateral organisations,2013, 437 ,
Sweden,NGOs,2013, 97 ,
Sweden,International Red Cross and Red Crescent Movement,2013, 76 ,
Sweden,Public sector,2013, 18 ,
Sweden,Other,2013, 1 ,
Sweden,Multilateral organisations,2014, 536 ,
Sweden,NGOs,2014, 126 ,
Sweden,International Red Cross and Red Crescent Movement,2014, 82 ,
Sweden,Public sector,2014, 30 ,
Sweden,Other,2014, 0 ,
Sweden,Multilateral organisations,2015, 599 ,
Sweden,NGOs,2015, 113 ,
Sweden,International Red Cross and Red Crescent Movement,2015, 75 ,
Sweden,Public sector,2015, 12 ,
Sweden,Other,2015, 1 ,
Sweden,Multilateral organisations,2016, 500 ,
Sweden,NGOs,2016, 111 ,
Sweden,International Red Cross and Red Crescent Movement,2016, 81 ,
Sweden,Public sector,2016, 19 ,
Sweden,Other,2016, 0 ,
Sweden,Multilateral organisations,2017, 625 ,
Sweden,NGOs,2017, 117 ,
Sweden,International Red Cross and Red Crescent Movement,2017, 75 ,
Sweden,Public sector,2017, 12 ,
Sweden,Other,2017, 2 ,
Sweden,Multilateral organisations,2018, 744 ,
Sweden,NGOs,2018, 135 ,
Sweden,International Red Cross and Red Crescent Movement,2018, 80 ,
Sweden,Public sector,2018, 12 ,
Sweden,Other,2018, 3 ,
Sweden,Multilateral organisations,2019, 664 ,
Sweden,NGOs,2019, 133 ,
Sweden,International Red Cross and Red Crescent Movement,2019, 75 ,
Sweden,Public sector,2019, 13 ,
Sweden,Other,2019, 1 ,
Netherlands,Multilateral organisations,2011, 346 ,
Netherlands,NGOs,2011, 17 ,
Netherlands,International Red Cross and Red Crescent Movement,2011, 46 ,
Netherlands,Public sector,2011, 1 ,
Netherlands,Other,2011, 2 ,
Netherlands,Multilateral organisations,2012, 354 ,
Netherlands,NGOs,2012, 19 ,
Netherlands,International Red Cross and Red Crescent Movement,2012, 27 ,
Netherlands,Public sector,2012, 0 ,
Netherlands,Other,2012, 1 ,
Netherlands,Multilateral organisations,2013, 311 ,
Netherlands,NGOs,2013, 42 ,
Netherlands,International Red Cross and Red Crescent Movement,2013, 37 ,
Netherlands,Public sector,2013, 1 ,
Netherlands,Other,2013, 1 ,
Netherlands,Multilateral organisations,2014, 395 ,
Netherlands,NGOs,2014, 72 ,
Netherlands,International Red Cross and Red Crescent Movement,2014, 51 ,
Netherlands,Public sector,2014, 1 ,
Netherlands,Other,2014, 7 ,
Netherlands,Multilateral organisations,2015, 557 ,
Netherlands,NGOs,2015, 138 ,
Netherlands,International Red Cross and Red Crescent Movement,2015, 80 ,
Netherlands,Public sector,2015, 1 ,
Netherlands,Other,2015, 4 ,
Netherlands,Multilateral organisations,2016, 503 ,
Netherlands,NGOs,2016, 90 ,
Netherlands,International Red Cross and Red Crescent Movement,2016, 79 ,
Netherlands,Public sector,2016, 3 ,
Netherlands,Other,2016, 2 ,
Netherlands,Multilateral organisations,2017, 466 ,
Netherlands,NGOs,2017, 88 ,
Netherlands,International Red Cross and Red Crescent Movement,2017, 74 ,
Netherlands,Public sector,2017, 1 ,
Netherlands,Other,2017, 2 ,
Netherlands,Multilateral organisations,2018, 502 ,
Netherlands,NGOs,2018, 81 ,
Netherlands,International Red Cross and Red Crescent Movement,2018, 77 ,
Netherlands,Public sector,2018, 1 ,
Netherlands,Other,2018, 3 ,
Netherlands,Multilateral organisations,2019, 449 ,
Netherlands,NGOs,2019, 90 ,
Netherlands,International Red Cross and Red Crescent Movement,2019, 70 ,
Netherlands,Public sector,2019, 3 ,
Netherlands,Other,2019, 2 ,
Norway,Multilateral organisations,2011, 264 ,
Norway,NGOs,2011, 96 ,
Norway,International Red Cross and Red Crescent Movement,2011, 45 ,
Norway,Public sector,2011, 6 ,
Norway,Other,2011, 2 ,
Norway,Multilateral organisations,2012, 238 ,
Norway,NGOs,2012, 91 ,
Norway,International Red Cross and Red Crescent Movement,2012, 43 ,
Norway,Public sector,2012, 8 ,
Norway,Other,2012, 2 ,
Norway,Multilateral organisations,2013, 255 ,
Norway,NGOs,2013, 125 ,
Norway,International Red Cross and Red Crescent Movement,2013, 48 ,
Norway,Public sector,2013, 8 ,
Norway,Other,2013, 3 ,
Norway,Multilateral organisations,2014, 288 ,
Norway,NGOs,2014, 132 ,
Norway,International Red Cross and Red Crescent Movement,2014, 48 ,
Norway,Public sector,2014, 12 ,
Norway,Other,2014, 2 ,
Norway,Multilateral organisations,2015, 344 ,
Norway,NGOs,2015, 143 ,
Norway,International Red Cross and Red Crescent Movement,2015, 48 ,
Norway,Public sector,2015, 13 ,
Norway,Other,2015, 2 ,
Norway,Multilateral organisations,2016, 363 ,
Norway,NGOs,2016, 183 ,
Norway,International Red Cross and Red Crescent Movement,2016, 69 ,
Norway,Public sector,2016, 13 ,
Norway,Other,2016, 2 ,
Norway,Multilateral organisations,2017, 451 ,
Norway,NGOs,2017, 194 ,
Norway,International Red Cross and Red Crescent Movement,2017, 51 ,
Norway,Public sector,2017, 9 ,
Norway,Other,2017, 1 ,
Norway,Multilateral organisations,2018, 428 ,
Norway,NGOs,2018, 157 ,
Norway,International Red Cross and Red Crescent Movement,2018, 60 ,
Norway,Public sector,2018, 5 ,
Norway,Other,2018, 0 ,
Norway,Multilateral organisations,2019, 452 ,
Norway,NGOs,2019, 181 ,
Norway,International Red Cross and Red Crescent Movement,2019, 67 ,
Norway,Public sector,2019, 6 ,
Norway,Other,2019, 0 ,
Canada,Multilateral organisations,2011, 336 ,
Canada,NGOs,2011, 87 ,
Canada,International Red Cross and Red Crescent Movement,2011, 41 ,
Canada,Public sector,2011, 2 ,
Canada,Other,2011, 4 ,
Canada,Multilateral organisations,2012, 320 ,
Canada,NGOs,2012, 69 ,
Canada,International Red Cross and Red Crescent Movement,2012, 54 ,
Canada,Public sector,2012, 0 ,
Canada,Other,2012, 4 ,
Canada,Multilateral organisations,2013, 371 ,
Canada,NGOs,2013, 104 ,
Canada,International Red Cross and Red Crescent Movement,2013, 49 ,
Canada,Public sector,2013, 25 ,
Canada,Other,2013, 6 ,
Canada,Multilateral organisations,2014, 415 ,
Canada,NGOs,2014, 133 ,
Canada,International Red Cross and Red Crescent Movement,2014, 77 ,
Canada,Public sector,2014, 4 ,
Canada,Other,2014, 9 ,
Canada,Multilateral organisations,2015, 502 ,
Canada,NGOs,2015, 177 ,
Canada,International Red Cross and Red Crescent Movement,2015, 79 ,
Canada,Public sector,2015, 7 ,
Canada,Other,2015, 5 ,
Canada,Multilateral organisations,2016, 389 ,
Canada,NGOs,2016, 147 ,
Canada,International Red Cross and Red Crescent Movement,2016, 70 ,
Canada,Public sector,2016, 1 ,
Canada,Other,2016, 2 ,
Canada,Multilateral organisations,2017, 460 ,
Canada,NGOs,2017, 194 ,
Canada,International Red Cross and Red Crescent Movement,2017, 90 ,
Canada,Public sector,2017, 1 ,
Canada,Other,2017, 0 ,
Canada,Multilateral organisations,2018, 490 ,
Canada,NGOs,2018, 182 ,
Canada,International Red Cross and Red Crescent Movement,2018, 75 ,
Canada,Public sector,2018, 1 ,
Canada,Other,2018, 2 ,
Canada,Multilateral organisations,2019, 425 ,
Canada,NGOs,2019, 163 ,
Canada,International Red Cross and Red Crescent Movement,2019, 68 ,
Canada,Public sector,2019, 0 ,
Canada,Other,2019, 1 ,
Switzerland,Multilateral organisations,2011, 142 ,
Switzerland,NGOs,2011, 27 ,
Switzerland,International Red Cross and Red Crescent Movement,2011, 112 ,
Switzerland,Public sector,2011, 30 ,
Switzerland,Other,2011, 3 ,
Switzerland,Multilateral organisations,2012, 148 ,
Switzerland,NGOs,2012, 23 ,
Switzerland,International Red Cross and Red Crescent Movement,2012, 113 ,
Switzerland,Public sector,2012, 35 ,
Switzerland,Other,2012, 3 ,
Switzerland,Multilateral organisations,2013, 162 ,
Switzerland,NGOs,2013, 34 ,
Switzerland,International Red Cross and Red Crescent Movement,2013, 121 ,
Switzerland,Public sector,2013, 46 ,
Switzerland,Other,2013, 2 ,
Switzerland,Multilateral organisations,2014, 200 ,
Switzerland,NGOs,2014, 38 ,
Switzerland,International Red Cross and Red Crescent Movement,2014, 142 ,
Switzerland,Public sector,2014, 36 ,
Switzerland,Other,2014, 4 ,
Switzerland,Multilateral organisations,2015, 221 ,
Switzerland,NGOs,2015, 45 ,
Switzerland,International Red Cross and Red Crescent Movement,2015, 166 ,
Switzerland,Public sector,2015, 49 ,
Switzerland,Other,2015, 4 ,
Switzerland,Multilateral organisations,2016, 207 ,
Switzerland,NGOs,2016, 42 ,
Switzerland,International Red Cross and Red Crescent Movement,2016, 155 ,
Switzerland,Public sector,2016, 27 ,
Switzerland,Other,2016, 4 ,
Switzerland,Multilateral organisations,2017, 187 ,
Switzerland,NGOs,2017, 50 ,
Switzerland,International Red Cross and Red Crescent Movement,2017, 159 ,
Switzerland,Public sector,2017, 12 ,
Switzerland,Other,2017, 3 ,
Switzerland,Multilateral organisations,2018, 196 ,
Switzerland,NGOs,2018, 41 ,
Switzerland,International Red Cross and Red Crescent Movement,2018, 157 ,
Switzerland,Public sector,2018, 5 ,
Switzerland,Other,2018, 3 ,
Switzerland,Multilateral organisations,2019, 188 ,
Switzerland,NGOs,2019, 43 ,
Switzerland,International Red Cross and Red Crescent Movement,2019, 165 ,
Switzerland,Public sector,2019, 10 ,
Switzerland,Other,2019, 3 ,
France,Multilateral organisations,2011, 357 ,
France,NGOs,2011, 1 ,
France,International Red Cross and Red Crescent Movement,2011, 12 ,
France,Public sector,2011, 37 ,
France,Other,2011, 3 ,
France,Multilateral organisations,2012, 326 ,
France,NGOs,2012, 8 ,
France,International Red Cross and Red Crescent Movement,2012, 10 ,
France,Public sector,2012, 32 ,
France,Other,2012, -   ,
France,Multilateral organisations,2013, 350 ,
France,NGOs,2013, 10 ,
France,International Red Cross and Red Crescent Movement,2013, 10 ,
France,Public sector,2013, 10 ,
France,Other,2013, 1 ,
France,Multilateral organisations,2014, 407 ,
France,NGOs,2014, 13 ,
France,International Red Cross and Red Crescent Movement,2014, 5 ,
France,Public sector,2014, 7 ,
France,Other,2014, 6 ,
France,Multilateral organisations,2015, 404 ,
France,NGOs,2015, 8 ,
France,International Red Cross and Red Crescent Movement,2015, 2 ,
France,Public sector,2015, 16 ,
France,Other,2015, 0 ,
France,Multilateral organisations,2016, 672 ,
France,NGOs,2016, 45 ,
France,International Red Cross and Red Crescent Movement,2016, 7 ,
France,Public sector,2016, 29 ,
France,Other,2016, 5 ,
France,Multilateral organisations,2017, 502 ,
France,NGOs,2017, 39 ,
France,International Red Cross and Red Crescent Movement,2017, 2 ,
France,Public sector,2017, 43 ,
France,Other,2017, 2 ,
France,Multilateral organisations,2018, 526 ,
France,NGOs,2018, 66 ,
France,International Red Cross and Red Crescent Movement,2018, 5 ,
France,Public sector,2018, 19 ,
France,Other,2018, 1 ,
France,Multilateral organisations,2019, 525 ,
France,NGOs,2019, 61 ,
France,International Red Cross and Red Crescent Movement,2019, 6 ,
France,Public sector,2019, 28 ,
France,Other,2019, 0 ,
Denmark,Multilateral organisations,2011, 181 ,
Denmark,NGOs,2011, 63 ,
Denmark,International Red Cross and Red Crescent Movement,2011, 18 ,
Denmark,Public sector,2011, 5 ,
Denmark,Other,2011, 1 ,
Denmark,Multilateral organisations,2012, 205 ,
Denmark,NGOs,2012, 74 ,
Denmark,International Red Cross and Red Crescent Movement,2012, 15 ,
Denmark,Public sector,2012, 1 ,
Denmark,Other,2012, 0 ,
Denmark,Multilateral organisations,2013, 229 ,
Denmark,NGOs,2013, 85 ,
Denmark,International Red Cross and Red Crescent Movement,2013, 18 ,
Denmark,Public sector,2013, 2 ,
Denmark,Other,2013, 2 ,
Denmark,Multilateral organisations,2014, 250 ,
Denmark,NGOs,2014, 100 ,
Denmark,International Red Cross and Red Crescent Movement,2014, 20 ,
Denmark,Public sector,2014, 17 ,
Denmark,Other,2014, 0 ,
Denmark,Multilateral organisations,2015, 219 ,
Denmark,NGOs,2015, 87 ,
Denmark,International Red Cross and Red Crescent Movement,2015, 11 ,
Denmark,Public sector,2015, 1 ,
Denmark,Other,2015, 0 ,
Denmark,Multilateral organisations,2016, 277 ,
Denmark,NGOs,2016, 106 ,
Denmark,International Red Cross and Red Crescent Movement,2016, 21 ,
