Year,IHA type,Value type,Donor,Donor ID,Value
2011,Bilateral HA,Absolute,All donors,All donors,"10,147"
2011,Multilateral HA through EU,Absolute,All donors,All donors,"1,654"
2011,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"1,806"
2011,Bilateral HA,Proportional,All donors,All donors,75%
2011,Multilateral HA through EU,Proportional,All donors,All donors,12%
2011,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,13%
2012,Bilateral HA,Absolute,All donors,All donors,"9,074"
2012,Multilateral HA through EU,Absolute,All donors,All donors,"1,661"
2012,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"1,492"
2012,Bilateral HA,Proportional,All donors,All donors,74%
2012,Multilateral HA through EU,Proportional,All donors,All donors,14%
2012,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,12%
2013,Bilateral HA,Absolute,All donors,All donors,"11,208"
2013,Multilateral HA through EU,Absolute,All donors,All donors,"1,786"
2013,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"1,532"
2013,Bilateral HA,Proportional,All donors,All donors,77%
2013,Multilateral HA through EU,Proportional,All donors,All donors,12%
2013,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,11%
2014,Bilateral HA,Absolute,All donors,All donors,"14,371"
2014,Multilateral HA through EU,Absolute,All donors,All donors,"2,049"
2014,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"1,674"
2014,Bilateral HA,Proportional,All donors,All donors,79%
2014,Multilateral HA through EU,Proportional,All donors,All donors,11%
2014,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,9%
2015,Bilateral HA,Absolute,All donors,All donors,"16,238"
2015,Multilateral HA through EU,Absolute,All donors,All donors,"1,819"
2015,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"1,926"
2015,Bilateral HA,Proportional,All donors,All donors,81%
2015,Multilateral HA through EU,Proportional,All donors,All donors,9%
2015,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,10%
2016,Bilateral HA,Absolute,All donors,All donors,"17,003"
2016,Multilateral HA through EU,Absolute,All donors,All donors,"2,492"
2016,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"2,335"
2016,Bilateral HA,Proportional,All donors,All donors,78%
2016,Multilateral HA through EU,Proportional,All donors,All donors,11%
2016,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,11%
2017,Bilateral HA,Absolute,All donors,All donors,"17,994"
2017,Multilateral HA through EU,Absolute,All donors,All donors,"2,231"
2017,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"2,625"
2017,Bilateral HA,Proportional,All donors,All donors,79%
2017,Multilateral HA through EU,Proportional,All donors,All donors,10%
2017,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,11%
2018,Bilateral HA,Absolute,All donors,All donors,"20,188"
2018,Multilateral HA through EU,Absolute,All donors,All donors,"2,002"
2018,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"2,905"
2018,Bilateral HA,Proportional,All donors,All donors,80%
2018,Multilateral HA through EU,Proportional,All donors,All donors,8%
2018,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,12%
2019,Bilateral HA,Absolute,All donors,All donors,"19,025"
2019,Multilateral HA through EU,Absolute,All donors,All donors,"2,192"
2019,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"2,849"
2019,Bilateral HA,Proportional,All donors,All donors,79%
2019,Multilateral HA through EU,Proportional,All donors,All donors,9%
2019,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,12%
2020,Bilateral HA,Absolute,All donors,All donors,"19,070"
2020,Multilateral HA through EU,Absolute,All donors,All donors,"2,588"
2020,Multilateral HA through UN and other multilaterals,Absolute,All donors,All donors,"2,491"
2020,Bilateral HA,Proportional,All donors,All donors,79%
2020,Multilateral HA through EU,Proportional,All donors,All donors,11%
2020,Multilateral HA through UN and other multilaterals,Proportional,All donors,All donors,10%
2011,Bilateral HA,Absolute,US,US,"5,010"
2011,Multilateral HA through EU,Absolute,US,US,0
2011,Multilateral HA through UN and other multilaterals,Absolute,US,US,79
2011,Bilateral HA,Proportional,US,US,98%
2011,Multilateral HA through EU,Proportional,US,US,0%
2011,Multilateral HA through UN and other multilaterals,Proportional,US,US,2%
2012,Bilateral HA,Absolute,US,US,"4,407"
2012,Multilateral HA through EU,Absolute,US,US,0
2012,Multilateral HA through UN and other multilaterals,Absolute,US,US,51
2012,Bilateral HA,Proportional,US,US,99%
2012,Multilateral HA through EU,Proportional,US,US,0%
2012,Multilateral HA through UN and other multilaterals,Proportional,US,US,1%
2013,Bilateral HA,Absolute,US,US,"5,212"
2013,Multilateral HA through EU,Absolute,US,US,0
2013,Multilateral HA through UN and other multilaterals,Absolute,US,US,50
2013,Bilateral HA,Proportional,US,US,99%
2013,Multilateral HA through EU,Proportional,US,US,0%
2013,Multilateral HA through UN and other multilaterals,Proportional,US,US,1%
2014,Bilateral HA,Absolute,US,US,"6,484"
2014,Multilateral HA through EU,Absolute,US,US,0
2014,Multilateral HA through UN and other multilaterals,Absolute,US,US,70
2014,Bilateral HA,Proportional,US,US,99%
2014,Multilateral HA through EU,Proportional,US,US,0%
2014,Multilateral HA through UN and other multilaterals,Proportional,US,US,1%
2015,Bilateral HA,Absolute,US,US,"6,600"
2015,Multilateral HA through EU,Absolute,US,US,0
2015,Multilateral HA through UN and other multilaterals,Absolute,US,US,91
2015,Bilateral HA,Proportional,US,US,99%
2015,Multilateral HA through EU,Proportional,US,US,0%
2015,Multilateral HA through UN and other multilaterals,Proportional,US,US,1%
2016,Bilateral HA,Absolute,US,US,"6,691"
2016,Multilateral HA through EU,Absolute,US,US,0
2016,Multilateral HA through UN and other multilaterals,Absolute,US,US,79
2016,Bilateral HA,Proportional,US,US,99%
2016,Multilateral HA through EU,Proportional,US,US,0%
2016,Multilateral HA through UN and other multilaterals,Proportional,US,US,1%
2017,Bilateral HA,Absolute,US,US,"7,272"
2017,Multilateral HA through EU,Absolute,US,US,0
2017,Multilateral HA through UN and other multilaterals,Absolute,US,US,96
2017,Bilateral HA,Proportional,US,US,99%
2017,Multilateral HA through EU,Proportional,US,US,0%
2017,Multilateral HA through UN and other multilaterals,Proportional,US,US,1%
2018,Bilateral HA,Absolute,US,US,"7,217"
2018,Multilateral HA through EU,Absolute,US,US,0
2018,Multilateral HA through UN and other multilaterals,Absolute,US,US,103
2018,Bilateral HA,Proportional,US,US,99%
2018,Multilateral HA through EU,Proportional,US,US,0%
2018,Multilateral HA through UN and other multilaterals,Proportional,US,US,1%
2019,Bilateral HA,Absolute,US,US,"8,199"
2019,Multilateral HA through EU,Absolute,US,US,0
2019,Multilateral HA through UN and other multilaterals,Absolute,US,US,127
2019,Bilateral HA,Proportional,US,US,98%
2019,Multilateral HA through EU,Proportional,US,US,0%
2019,Multilateral HA through UN and other multilaterals,Proportional,US,US,2%
2020,Bilateral HA,Absolute,US,US,"8,751"
2020,Multilateral HA through EU,Absolute,US,US,0
2020,Multilateral HA through UN and other multilaterals,Absolute,US,US,152
2020,Bilateral HA,Proportional,US,US,98%
2020,Multilateral HA through EU,Proportional,US,US,0%
2020,Multilateral HA through UN and other multilaterals,Proportional,US,US,2%
2011,Bilateral HA,Absolute,Germany,DE,394
2011,Multilateral HA through EU,Absolute,Germany,DE,332
2011,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,121
2011,Bilateral HA,Proportional,Germany,DE,46%
2011,Multilateral HA through EU,Proportional,Germany,DE,39%
2011,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,14%
2012,Bilateral HA,Absolute,Germany,DE,389
2012,Multilateral HA through EU,Absolute,Germany,DE,346
2012,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,80
2012,Bilateral HA,Proportional,Germany,DE,48%
2012,Multilateral HA through EU,Proportional,Germany,DE,42%
2012,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,10%
2013,Bilateral HA,Absolute,Germany,DE,543
2013,Multilateral HA through EU,Absolute,Germany,DE,370
2013,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,82
2013,Bilateral HA,Proportional,Germany,DE,55%
2013,Multilateral HA through EU,Proportional,Germany,DE,37%
2013,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,8%
2014,Bilateral HA,Absolute,Germany,DE,802
2014,Multilateral HA through EU,Absolute,Germany,DE,446
2014,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,95
2014,Bilateral HA,Proportional,Germany,DE,60%
2014,Multilateral HA through EU,Proportional,Germany,DE,33%
2014,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,7%
2015,Bilateral HA,Absolute,Germany,DE,868
2015,Multilateral HA through EU,Absolute,Germany,DE,385
2015,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,105
2015,Bilateral HA,Proportional,Germany,DE,64%
2015,Multilateral HA through EU,Proportional,Germany,DE,28%
2015,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,8%
2016,Bilateral HA,Absolute,Germany,DE,"2,167"
2016,Multilateral HA through EU,Absolute,Germany,DE,493
2016,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,228
2016,Bilateral HA,Proportional,Germany,DE,75%
2016,Multilateral HA through EU,Proportional,Germany,DE,17%
2016,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,8%
2017,Bilateral HA,Absolute,Germany,DE,"2,723"
2017,Multilateral HA through EU,Absolute,Germany,DE,469
2017,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,275
2017,Bilateral HA,Proportional,Germany,DE,79%
2017,Multilateral HA through EU,Proportional,Germany,DE,14%
2017,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,8%
2018,Bilateral HA,Absolute,Germany,DE,"2,569"
2018,Multilateral HA through EU,Absolute,Germany,DE,437
2018,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,288
2018,Bilateral HA,Proportional,Germany,DE,78%
2018,Multilateral HA through EU,Proportional,Germany,DE,13%
2018,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,9%
2019,Bilateral HA,Absolute,Germany,DE,"2,166"
2019,Multilateral HA through EU,Absolute,Germany,DE,464
2019,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,262
2019,Bilateral HA,Proportional,Germany,DE,75%
2019,Multilateral HA through EU,Proportional,Germany,DE,16%
2019,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,9%
2020,Bilateral HA,Absolute,Germany,DE,"2,881"
2020,Multilateral HA through EU,Absolute,Germany,DE,558
2020,Multilateral HA through UN and other multilaterals,Absolute,Germany,DE,277
2020,Bilateral HA,Proportional,Germany,DE,78%
2020,Multilateral HA through EU,Proportional,Germany,DE,15%
2020,Multilateral HA through UN and other multilaterals,Proportional,Germany,DE,7%
2011,Bilateral HA,Absolute,EU institutions,EU institutions,"1,533"
2011,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2011,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,135
2011,Bilateral HA,Proportional,EU institutions,EU institutions,92%
2011,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2011,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,8%
2012,Bilateral HA,Absolute,EU institutions,EU institutions,"1,561"
2012,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2012,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,100
2012,Bilateral HA,Proportional,EU institutions,EU institutions,94%
2012,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2012,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,6%
2013,Bilateral HA,Absolute,EU institutions,EU institutions,"1,674"
2013,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2013,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,112
2013,Bilateral HA,Proportional,EU institutions,EU institutions,94%
2013,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2013,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,6%
2014,Bilateral HA,Absolute,EU institutions,EU institutions,"2,044"
2014,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2014,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,21
2014,Bilateral HA,Proportional,EU institutions,EU institutions,99%
2014,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2014,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,1%
2015,Bilateral HA,Absolute,EU institutions,EU institutions,"1,819"
2015,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2015,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,3
2015,Bilateral HA,Proportional,EU institutions,EU institutions,100%
2015,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2015,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,0%
2016,Bilateral HA,Absolute,EU institutions,EU institutions,"2,492"
2016,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2016,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,444
2016,Bilateral HA,Proportional,EU institutions,EU institutions,85%
2016,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2016,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,15%
2017,Bilateral HA,Absolute,EU institutions,EU institutions,"2,114"
2017,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2017,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,562
2017,Bilateral HA,Proportional,EU institutions,EU institutions,79%
2017,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2017,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,21%
2018,Bilateral HA,Absolute,EU institutions,EU institutions,"1,935"
2018,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2018,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,371
2018,Bilateral HA,Proportional,EU institutions,EU institutions,84%
2018,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2018,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,16%
2019,Bilateral HA,Absolute,EU institutions,EU institutions,"2,132"
2019,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2019,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,116
2019,Bilateral HA,Proportional,EU institutions,EU institutions,95%
2019,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2019,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,5%
2020,Bilateral HA,Absolute,EU institutions,EU institutions,"2,491"
2020,Multilateral HA through EU,Absolute,EU institutions,EU institutions,0
2020,Multilateral HA through UN and other multilaterals,Absolute,EU institutions,EU institutions,115
2020,Bilateral HA,Proportional,EU institutions,EU institutions,96%
2020,Multilateral HA through EU,Proportional,EU institutions,EU institutions,0%
2020,Multilateral HA through UN and other multilaterals,Proportional,EU institutions,EU institutions,4%
2011,Bilateral HA,Absolute,UK,GB,648
2011,Multilateral HA through EU,Absolute,UK,GB,232
2011,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,326
2011,Bilateral HA,Proportional,UK,GB,54%
2011,Multilateral HA through EU,Proportional,UK,GB,19%
2011,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,27%
2012,Bilateral HA,Absolute,UK,GB,611
2012,Multilateral HA through EU,Absolute,UK,GB,245
2012,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,256
2012,Bilateral HA,Proportional,UK,GB,55%
2012,Multilateral HA through EU,Proportional,UK,GB,22%
2012,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,23%
2013,Bilateral HA,Absolute,UK,GB,"1,173"
2013,Multilateral HA through EU,Absolute,UK,GB,262
2013,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,275
2013,Bilateral HA,Proportional,UK,GB,69%
2013,Multilateral HA through EU,Proportional,UK,GB,15%
2013,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,16%
2014,Bilateral HA,Absolute,UK,GB,"1,563"
2014,Multilateral HA through EU,Absolute,UK,GB,270
2014,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,342
2014,Bilateral HA,Proportional,UK,GB,72%
2014,Multilateral HA through EU,Proportional,UK,GB,12%
2014,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,16%
2015,Bilateral HA,Absolute,UK,GB,"1,764"
2015,Multilateral HA through EU,Absolute,UK,GB,267
2015,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,306
2015,Bilateral HA,Proportional,UK,GB,75%
2015,Multilateral HA through EU,Proportional,UK,GB,11%
2015,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,13%
2016,Bilateral HA,Absolute,UK,GB,"1,789"
2016,Multilateral HA through EU,Absolute,UK,GB,345
2016,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,368
2016,Bilateral HA,Proportional,UK,GB,71%
2016,Multilateral HA through EU,Proportional,UK,GB,14%
2016,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,15%
2017,Bilateral HA,Absolute,UK,GB,"1,877"
2017,Multilateral HA through EU,Absolute,UK,GB,276
2017,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,430
2017,Bilateral HA,Proportional,UK,GB,73%
2017,Multilateral HA through EU,Proportional,UK,GB,11%
2017,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,17%
2018,Bilateral HA,Absolute,UK,GB,"1,698"
2018,Multilateral HA through EU,Absolute,UK,GB,246
2018,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,470
2018,Bilateral HA,Proportional,UK,GB,70%
2018,Multilateral HA through EU,Proportional,UK,GB,10%
2018,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,19%
2019,Bilateral HA,Absolute,UK,GB,"1,965"
2019,Multilateral HA through EU,Absolute,UK,GB,331
2019,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,655
2019,Bilateral HA,Proportional,UK,GB,67%
2019,Multilateral HA through EU,Proportional,UK,GB,11%
2019,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,22%
2020,Bilateral HA,Absolute,UK,GB,"1,532"
2020,Multilateral HA through EU,Absolute,UK,GB,290
2020,Multilateral HA through UN and other multilaterals,Absolute,UK,GB,276
2020,Bilateral HA,Proportional,UK,GB,73%
2020,Multilateral HA through EU,Proportional,UK,GB,14%
2020,Multilateral HA through UN and other multilaterals,Proportional,UK,GB,13%
2011,Bilateral HA,Absolute,Sweden,SE,386
2011,Multilateral HA through EU,Absolute,Sweden,SE,40
2011,Multilateral HA through UN and other multilaterals,Absolute,Sweden,SE,254
2011,Bilateral HA,Proportional,Sweden,SE,57%
2011,Multilateral HA through EU,Proportional,Sweden,SE,6%
2011,Multilateral HA through UN and other multilaterals,Proportional,Sweden,SE,37%
2012,Bilateral HA,Absolute,Sweden,SE,354
2012,Multilateral HA through EU,Absolute,Sweden,SE,41
2012,Multilateral HA through UN and other multilaterals,Absolute,Sweden,SE,241
